,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
364,36400,0.022552002,1.0068562,1.0055085,2.0123649
365,36500,0.022518892,1.0068562,1.0054886,2.0123448
366,36600,0.02249619,1.0068597,1.0054814,2.012341
367,36700,0.022448188,1.0068594,1.0054804,2.0123398
368,36800,0.02298983,1.0068613,1.0054665,2.0123277
369,36900,0.023184393,1.0068641,1.0054657,2.0123298
370,37000,0.022951731,1.0068674,1.0054696,2.012337
371,37100,0.022657247,1.0068607,1.0054607,2.0123215
372,37200,0.022208923,1.0068632,1.005436,2.012299
373,37300,0.02240568,1.0068668,1.0054334,2.0123003
374,37400,0.022561816,1.0068707,1.0054364,2.0123072
375,37500,0.022195958,1.0068767,1.0054269,2.0123036
376,37600,0.021951582,1.0068831,1.0054204,2.0123036
377,37700,0.02212222,1.006886,1.0054318,2.0123177
378,37800,0.021769078,1.0068871,1.0054187,2.0123057
379,37900,0.021814004,1.0068967,1.0054069,2.0123036
380,38000,0.02176812,1.006891,1.0053983,2.0122893
381,38100,0.022130169,1.0068915,1.0053992,2.0122907
382,38200,0.021996029,1.0068849,1.0053904,2.0122752
383,38300,0.021757832,1.0068882,1.0053804,2.0122685
384,38400,0.021588594,1.0068891,1.005375,2.0122643
385,38500,0.021869117,1.0068938,1.0053567,2.0122504
386,38600,0.021613715,1.0068933,1.0053519,2.0122452
387,38700,0.021391783,1.006909,1.0053436,2.0122526
388,38800,0.02142238,1.0069056,1.0053396,2.0122452
389,38900,0.021767614,1.006908,1.0053318,2.01224
390,39000,0.02145502,1.0069131,1.005313,2.012226
391,39100,0.021638457,1.0069095,1.0053061,2.0122156
392,39200,0.021691695,1.0069084,1.0053118,2.0122204
393,39300,0.021516606,1.0069137,1.0053148,2.0122285
394,39400,0.021840502,1.006907,1.005285,2.012192
395,39500,0.02159636,1.0069035,1.0052737,2.0121772
396,39600,0.021415127,1.0069109,1.005282,2.012193
397,39700,0.02146667,1.0069171,1.0052658,2.012183
398,39800,0.021596903,1.0069195,1.0052657,2.012185
399,39900,0.021387767,1.0069271,1.0052596,2.0121868
400,40000,0.02135223,1.0069238,1.0052569,2.0121808
401,40100,0.021390393,1.0069356,1.0052509,2.0121865
402,40200,0.021136934,1.0069227,1.005233,2.0121558
403,40300,0.021111837,1.0069345,1.0052277,2.0121622
404,40400,0.021478672,1.0069373,1.0052375,2.0121746
405,40500,0.021260234,1.0069412,1.0052269,2.012168
