,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
377,37700,0.09603982,1.0066129,1.0063591,2.0129719
378,37800,0.096429795,1.0065825,1.0063838,2.0129662
379,37900,0.096357495,1.0066143,1.0063589,2.0129733
380,38000,0.09643389,1.0066252,1.0063722,2.0129974
381,38100,0.096293256,1.0066155,1.0063452,2.0129607
382,38200,0.0962259,1.0066009,1.0063509,2.0129519
383,38300,0.096174404,1.0066162,1.0063484,2.0129647
384,38400,0.09689739,1.0066086,1.0063536,2.0129623
385,38500,0.094811514,1.0066195,1.0063425,2.0129619
386,38600,0.09639634,1.0066283,1.0063297,2.012958
387,38700,0.09626587,1.0066175,1.0063475,2.0129652
388,38800,0.096965715,1.006609,1.0063442,2.0129533
389,38900,0.09585789,1.0066146,1.0063413,2.012956
390,39000,0.096969776,1.006613,1.0063351,2.012948
391,39100,0.09520594,1.0066,1.006356,2.0129561
392,39200,0.09536693,1.0065998,1.0063272,2.012927
393,39300,0.09652909,1.0066074,1.0063348,2.0129423
394,39400,0.096298195,1.0066183,1.006329,2.0129473
395,39500,0.09658146,1.0065961,1.0063239,2.01292
396,39600,0.09690449,1.0066179,1.0063294,2.0129473
397,39700,0.0972638,1.0066185,1.0063511,2.0129695
398,39800,0.09667092,1.0066159,1.0063184,2.0129342
399,39900,0.09632698,1.0065992,1.0063149,2.0129142
400,40000,0.097101785,1.006624,1.0063355,2.0129595
401,40100,0.096693374,1.0066105,1.0063277,2.0129383
402,40200,0.09617766,1.0066028,1.0063223,2.0129251
403,40300,0.09736764,1.0066158,1.0063231,2.012939
404,40400,0.09668659,1.006604,1.0063214,2.0129254
405,40500,0.097200476,1.0066034,1.0063404,2.0129437
406,40600,0.096904464,1.0066104,1.0063105,2.0129209
407,40700,0.09584415,1.0066075,1.0063044,2.0129118
408,40800,0.09664901,1.006617,1.0063293,2.0129461
409,40900,0.096477926,1.0066024,1.0063198,2.0129223
410,41000,0.09672081,1.0066109,1.0063244,2.0129352
411,41100,0.095930934,1.0065928,1.006305,2.0128977
412,41200,0.09577414,1.0066051,1.0062996,2.0129046
413,41300,0.09533894,1.0065964,1.0063035,2.0128999
414,41400,0.09747794,1.0066259,1.0063127,2.0129385
415,41500,0.096803546,1.0065937,1.0063028,2.0128965
416,41600,0.09664503,1.0066093,1.0062901,2.0128994
417,41700,0.09651307,1.006603,1.0063176,2.0129206
418,41800,0.09667595,1.0066137,1.0063088,2.0129225
419,41900,0.096331,1.0065999,1.0063069,2.0129068
420,42000,0.095876575,1.0065956,1.006284,2.0128796
421,42100,0.09670203,1.0066044,1.0062879,2.0128922
422,42200,0.096667685,1.0066061,1.006307,2.0129132
423,42300,0.09689774,1.0066079,1.0063144,2.0129223
424,42400,0.09608261,1.0065846,1.0062971,2.0128818
425,42500,0.096385136,1.0065843,1.0062892,2.0128736
426,42600,0.096926935,1.0065861,1.0062871,2.0128732
427,42700,0.09648505,1.0065852,1.0062953,2.0128806
428,42800,0.09628657,1.0065885,1.0062848,2.0128732
429,42900,0.09606324,1.00658,1.0062861,2.012866
430,43000,0.09663757,1.0065898,1.0062859,2.0128756
431,43100,0.09575028,1.0065984,1.0062898,2.0128882
432,43200,0.09560705,1.0065874,1.0062853,2.0128727
433,43300,0.09584623,1.0065691,1.006282,2.0128512
434,43400,0.09632463,1.0065833,1.0062954,2.012879
435,43500,0.09651895,1.0065793,1.0062703,2.0128496
436,43600,0.09645211,1.006579,1.0062728,2.0128517
437,43700,0.09644985,1.0065662,1.0062823,2.0128484
438,43800,0.096267864,1.0065749,1.006277,2.0128517
439,43900,0.09598744,1.006576,1.0062835,2.0128593
440,44000,0.09608017,1.0065752,1.0062776,2.0128527
441,44100,0.09654418,1.0065609,1.0062498,2.0128107
442,44200,0.09641227,1.0065708,1.006296,2.012867
443,44300,0.09540448,1.0065802,1.0062467,2.012827
444,44400,0.096478336,1.0065887,1.006276,2.0128646
445,44500,0.096302494,1.0065677,1.0062673,2.012835
446,44600,0.09613172,1.0065831,1.0062603,2.0128434
447,44700,0.09645972,1.0065848,1.0062566,2.0128412
448,44800,0.09603474,1.0065652,1.0062729,2.0128381
449,44900,0.09578512,1.0065747,1.0062408,2.0128155
450,45000,0.09587349,1.0065603,1.0062588,2.0128193
451,45100,0.095757514,1.0065669,1.0062563,2.012823
452,45200,0.09599996,1.0065616,1.0062658,2.0128274
453,45300,0.096174724,1.0065655,1.0062621,2.0128274
454,45400,0.096078485,1.0065688,1.0062586,2.0128274
455,45500,0.09655639,1.0065775,1.006245,2.0128226
456,45600,0.09575878,1.0065534,1.0062677,2.0128212
457,45700,0.09677158,1.0065743,1.0062593,2.0128336
458,45800,0.09649974,1.0065736,1.0062478,2.0128212
459,45900,0.09668665,1.00657,1.0062246,2.0127945
460,46000,0.0965646,1.0065734,1.0062294,2.0128028
461,46100,0.09640451,1.0065732,1.0062164,2.0127897
462,46200,0.09614324,1.006571,1.0062301,2.0128012
463,46300,0.09701928,1.00656,1.0062338,2.0127938
464,46400,0.0966261,1.0065563,1.0062246,2.012781
465,46500,0.095983334,1.0065436,1.0062261,2.0127697
466,46600,0.0973665,1.0065662,1.0062462,2.0128124
467,46700,0.095665246,1.0065525,1.0062343,2.0127869
468,46800,0.09589231,1.0065498,1.0062215,2.0127714
469,46900,0.097289085,1.0065609,1.0062135,2.0127745
