,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
400,40000,0.019459156,1.0025777,1.0025878,2.0051656
401,40100,0.020129759,1.0024728,1.0024247,2.0048976
402,40200,0.019507313,1.0025347,1.0024666,2.0050013
403,40300,0.021294067,1.0024381,1.0023872,2.004825
404,40400,0.019432545,1.0024551,1.0023993,2.0048544
405,40500,0.022559818,1.0024394,1.0023817,2.004821
406,40600,0.019326055,1.0024521,1.002396,2.004848
407,40700,0.019818557,1.0024571,1.0023928,2.00485
408,40800,0.020100968,1.0026329,1.0025221,2.005155
409,40900,0.02342374,1.0026176,1.0027024,2.00532
410,41000,0.023013564,1.0024391,1.0023836,2.0048227
411,41100,0.0192693,1.0024631,1.0023935,2.0048566
412,41200,0.019751081,1.0024407,1.0023688,2.0048094
413,41300,0.01943364,1.0025166,1.0024694,2.004986
414,41400,0.019624017,1.0025375,1.002474,2.0050116
415,41500,0.020245072,1.0024441,1.0023806,2.0048246
416,41600,0.020542169,1.0026325,1.0025394,2.0051718
417,41700,0.020983366,1.0025613,1.0025518,2.0051131
418,41800,0.021875601,1.00244,1.0023783,2.0048184
419,41900,0.020192912,1.0024748,1.0023967,2.0048714
420,42000,0.01962631,1.002473,1.002413,2.0048862
421,42100,0.020221189,1.002433,1.0023686,2.0048015
422,42200,0.024453219,1.0025057,1.0025153,2.005021
423,42300,0.019732239,1.0026046,1.0025254,2.00513
424,42400,0.019485114,1.0024697,1.0024025,2.0048723
425,42500,0.021523656,1.0028226,1.0027363,2.005559
426,42600,0.019436905,1.0025711,1.0024848,2.005056
427,42700,0.01963852,1.0024911,1.0024161,2.0049071
428,42800,0.01933419,1.0025177,1.0024441,2.004962
429,42900,0.021278258,1.0025502,1.002559,2.0051093
430,43000,0.020297403,1.0025265,1.0024872,2.0050137
431,43100,0.01954345,1.0024571,1.0023855,2.0048428
432,43200,0.019394748,1.0025005,1.0024114,2.004912
433,43300,0.027912632,1.0024799,1.0024295,2.0049095
434,43400,0.02037137,1.0024637,1.0023948,2.0048585
435,43500,0.019997401,1.0024887,1.0024105,2.0048993
436,43600,0.02186811,1.0024563,1.0023832,2.0048394
437,43700,0.01978137,1.0025009,1.0024233,2.0049243
438,43800,0.02031145,1.0024627,1.0023872,2.00485
439,43900,0.01922707,1.0024854,1.0024087,2.0048943
440,44000,0.020357087,1.0024784,1.0024033,2.0048816
441,44100,0.021019874,1.0024631,1.0023938,2.004857
442,44200,0.019539582,1.0024587,1.0023872,2.0048459
443,44300,0.019387985,1.0024736,1.002394,2.0048676
444,44400,0.02121631,1.0025046,1.0024427,2.0049472
445,44500,0.019615097,1.0024903,1.002405,2.0048952
446,44600,0.020247564,1.0025668,1.0024786,2.0050454
447,44700,0.019391831,1.0025097,1.0024434,2.0049531
448,44800,0.019311689,1.0025086,1.0024185,2.0049272
449,44900,0.020477807,1.0026534,1.0026098,2.0052633
450,45000,0.02004043,1.0025735,1.0025165,2.00509
451,45100,0.020027779,1.0025603,1.0024568,2.005017
452,45200,0.019102331,1.0024803,1.0023962,2.0048766
453,45300,0.020293163,1.0026058,1.0025771,2.0051827
454,45400,0.02094122,1.002473,1.0024,2.004873
455,45500,0.020193543,1.0026466,1.0025321,2.0051787
456,45600,0.019424368,1.002542,1.0024363,2.0049782
457,45700,0.019453187,1.0025166,1.0024105,2.0049272
458,45800,0.019696996,1.0025315,1.0024345,2.004966
459,45900,0.021541486,1.0024922,1.0024308,2.0049229
460,46000,0.022967733,1.002512,1.0024507,2.0049627
461,46100,0.020154523,1.0026866,1.0025644,2.005251
462,46200,0.019891594,1.0025616,1.002471,2.0050325
463,46300,0.019052677,1.0025399,1.0024265,2.0049663
464,46400,0.019122437,1.0025263,1.002424,2.0049503
465,46500,0.019135604,1.0024956,1.0024018,2.0048976
466,46600,0.024907798,1.002507,1.0024272,2.0049343
467,46700,0.018980026,1.002491,1.0024028,2.0048938
468,46800,0.019489063,1.0025185,1.0024147,2.0049334
469,46900,0.020324657,1.0024799,1.0023828,2.0048628
470,47000,0.019621061,1.0024953,1.0023929,2.004888
471,47100,0.024165345,1.002508,1.0024254,2.0049334
472,47200,0.018977,1.0026232,1.0024834,2.0051064
473,47300,0.01886958,1.0025396,1.0024346,2.0049744
474,47400,0.019366993,1.002525,1.0024284,2.0049534
475,47500,0.020407222,1.0024921,1.0023936,2.0048857
476,47600,0.019923102,1.0024916,1.0023899,2.0048814
477,47700,0.01964545,1.0025342,1.002425,2.004959
478,47800,0.019832604,1.0025551,1.0024588,2.005014
479,47900,0.019371096,1.0025908,1.002468,2.0050588
480,48000,0.019053373,1.0025252,1.0024123,2.0049376
481,48100,0.019468937,1.0025071,1.0024023,2.0049095
482,48200,0.019011326,1.0025212,1.0024124,2.0049336
483,48300,0.019355265,1.0025296,1.0024191,2.0049486
484,48400,0.020649802,1.0025135,1.0024122,2.0049257
485,48500,0.019471345,1.0025091,1.0024016,2.0049107
486,48600,0.019316914,1.0024941,1.0023925,2.0048866
